"","id_parcelle","code_parcelle","region_biogeo","Soil_Sand_content","Soil_Nitrogen","Soil_Ph_h2o","Soil_Bulk_density","temp_moy_an","temp_range_an","precip_an","xPCA_pays","ShannonCultureTOT","Bordure_Adj_BandeHerbeuse","Bordure_Adj_Zone_humide","Bordure_Adj_Prairie","Bordure_Adj_Autres","Bordure_Adj_HaieBois","Bordure_Adj_BatiRoute","Bordure_Adj_Culture","clust"
"127","128","RC21","BPS",-1.02457885638592,0.132488791416015,1.2003481714917,-0.592275163527687,-0.45236043216549,0.115170798623887,-1.22947528870785,1.15819153449141,0.0433423154351064,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"128","129","RC20","BPS",-0.348624793735142,-0.846168023678914,-1.89205841151427,1.02892300469182,-0.45236043216549,0.152484605047284,-1.06303292286628,1.5096769924263,0.337039854272582,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"129","130","BLEAGE1","MA",-0.881194661278179,-0.12042252035009,-1.77311969678328,-1.88923369810329,-0.129733202766723,-1.6758919096992,0.472776180126466,-0.251153567560229,-0.00456264010859507,-0.457121963948044,1.90341497349262,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"1"
"130","131","PIC17","BPN",-1.00409539994196,-0.846168023678914,0.367777168374704,1.02892300469182,-0.904038553323764,-0.369908684880282,-0.783107125769077,1.14726436092218,0.0248534086489524,-0.457121963948044,-0.469213923698181,1.573332974449,6.10050419112449,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"131","132","RC23","BPS",1.25420567300496,-0.549272135953486,0.8435320272987,1.02892300469182,-0.323309540405983,0.301739830740875,-0.987377302029196,0.0442380300243459,0.18971516320628,-0.457121963948044,-0.469213923698181,3.54623372877345,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"132","133","PIC26","ZNE",-0.113065044629568,-0.835171879689083,0.8435320272987,1.02892300469182,-0.774987661564257,-0.0340844270697036,-0.525878014923002,2.18196770079844,0.314999676124922,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"3"
"133","134","MP_GAR_AV_B3","ZSO",-0.0055268982987624,-0.571264423933147,-2.36781327043827,1.35316263833572,1.2253011607081,0.637564088551453,-1.03277067453144,-0.598107124323626,1.28444516221042,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"134","135","PDL28","ZSO",0.142978160919969,-0.472299128024671,0.248838453643706,-0.592275163527687,0.386470364271304,-0.85498816838445,0.13989144844331,0.230892566169441,0.27961623571501,0.573327487242403,4.27604387068342,1.573332974449,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"135","136","PDL17","MA",-0.0260103547427254,1.03417259858213,-1.65418098205228,-0.592275163527687,-0.194258648646477,-0.631105329844065,-0.767976001601661,0.407909110086681,0.187571971426182,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,-1.27958338998963,1.00655047917654,"1"
"136","137","PDL18","MA",-0.302537016736225,0.891222726714331,-1.41630355259028,-0.754394980349638,-0.323309540405983,-0.70573294269086,0.0188424551039808,0.0814171634994159,-0.387740698598251,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"1"
"137","138","PDL15","MA",0.163461617363932,0.957199590653315,-2.01099712624527,-1.56499406445939,-0.194258648646477,-0.743046749114258,0.109629200108478,0.673303264213902,0.709443564145028,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"1"
"138","139","PDL14","MA",1.16715098311812,-0.318353112167042,-1.89205841151427,-1.40287424763744,-0.0652077568869699,-0.407222491303679,-0.994942864112904,0.548377564660975,-0.0357381563952854,0.573327487242403,4.27604387068342,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"1"
"139","140","PDL09","MA",-0.445921211843966,0.0665119274770314,-1.17842612312828,-0.105915713061834,-0.323309540405983,-0.55647771699727,-0.0341164794819759,0.651215584863492,-0.16987277074503,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"140","141","PDL08","MA",-0.527855037619818,0.451376967121105,-0.583732549473287,-0.105915713061834,-0.323309540405983,-0.519163910573872,-0.238386655742094,0.294363044304123,0.105334562256812,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"3"
"141","142","PDL13","BPS",1.76117121999304,-0.538275991963655,0.605654597836702,0.70468337104792,-0.194258648646477,-0.0713982334931012,-1.02520511244774,0.603883846753178,0.706782043341231,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"3"
"142","143","AL003","ZNE",1.31053517822586,0.04451963949737,0.605654597836702,-0.754394980349638,-0.516885878045244,0.973388346362031,0.412251683456802,-1.57519502536286,0.817912355328635,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"2"
"143","144","IF07803","BPN",-0.81974429194629,-1.01111018352637,0.605654597836702,1.02892300469182,-0.774987661564257,-0.108712039916499,-1.02520511244774,0.0279300221763312,0.266652553376375,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"144","145","Centre06","BPS",0.270999763694737,0.726280566866871,-0.821609978935284,1.02892300469182,-0.129733202766723,0.0405431857770915,-1.00250842619661,-0.358818917252461,0.945552521059221,1.60377693843285,-0.469213923698181,3.54623372877345,6.10050419112449,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"145","146","AL018","ZNE",0.194186802029876,-0.274368536207719,-0.107977690549291,-0.754394980349638,-0.45236043216549,1.08532976563222,-0.37456677324884,-0.247358708939633,0.119484440719133,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"146","147","IF09101","BPS",-1.06042490516285,-0.274368536207719,1.55716431568469,1.02892300469182,-0.64593676980475,0.115170798623887,-1.33539315787977,1.5350447524174,-0.202453165688879,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"147","150","MP_GASC_AD_M2","ZSO",-0.184757142183438,1.4520260701957,-1.89205841151427,-0.268035529883785,0.32194491839155,0.786819314245043,2.68948587065294,-0.920917633168644,-1.59322573808635,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"1"
"148","151","MP_GAR_AM_M7","ZSO",0.921349505790561,-0.78019115973993,-1.41630355259028,0.70468337104792,1.09625026894859,0.973388346362031,-0.616664759927499,-1.19434083035007,1.36652664282316,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"149","152","MP_GAR_AV_B1","ZSO",-0.645634912172605,0.638311414948226,0.367777168374704,1.19104282151377,0.902673931309331,0.637564088551453,-0.465353518253337,0.905092300947516,1.13158628587339,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"3"
"150","153","MP_GASC_AD_M6","ZSO",0.301724948360682,-1.15406005539417,-2.01099712624527,-1.72711388128134,1.09625026894859,0.450995056434465,1.30498800933436,-0.674334160785556,1.19974514701849,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"1"
"151","154","MP_GAR_AM_M2","ZSO",0.455350871690404,-1.18704848736366,-0.702671264204285,1.35316263833572,0.902673931309331,1.19727118490242,0.170153696778143,0.0144378360313758,0.5200697128732,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"2"
"152","155","PDL05","MA",-0.850469476612234,-0.175403240299243,-0.464793834742288,0.542563554225969,-0.581411323924997,-0.257967265610089,0.109629200108478,1.1283626361046,0.629553422333069,-0.457121963948044,-0.469213923698181,-0.399567779875448,6.10050419112449,1.4228367937674,-1.27958338998963,1.00655047917654,"3"
"153","156","PDL03","BPS",-0.947765894721058,-0.593256711912808,-0.583732549473287,0.380443737404018,-0.516885878045244,-0.257967265610089,0.13989144844331,1.07766554775018,0.156776024499193,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,1.00655047917654,"3"
"154","157","PDL01","MA",0.00471482992321908,0.990188022622807,-0.583732549473287,0.0562041037601164,-0.774987661564257,-0.481850104150475,0.0718013896899374,0.540128889029343,-0.170087383486766,0.573327487242403,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"1"
"155","158","ENI_Limousin_06","MC",1.70484171477214,-0.340345400146703,-0.940548693666283,-1.07863461399354,-0.839513107444011,0.227112217894079,2.3717322631372,-0.35754141213373,-1.61895173729511,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"1"
"156","159","PDL04","MA",-0.399833434845049,-0.175403240299243,-1.41630355259028,0.0562041037601164,-0.64593676980475,-0.295281072033487,-0.37456677324884,1.11440762596033,0.351552987773381,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"157","160","ENI_Limousin_09","MC",1.80213813288097,-0.637241287872131,-0.940548693666283,-0.430155346705736,-0.25878409452623,0.115170798623887,1.25959463683211,0.0593007564915855,-0.897002309895662,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"158","161","MP_GAR_AM_B3","ZSO",-0.0311312188537161,0.440380823131274,-0.702671264204285,0.542563554225969,1.16077571482834,0.936074539938634,-0.616664759927499,-1.20857069995304,0.896865917700582,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"159","162","MP_GAR_AV_B2","ZSO",-0.302537016736225,-0.604252855902639,1.2003481714917,1.51528245515767,1.03172482306884,0.674877894974851,-1.20677860245673,1.22006217069658,0.155978220706955,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"160","163","PDL07","MA",-0.292295288514244,0.37440395919229,-0.821609978935284,-0.105915713061834,-0.194258648646477,-0.519163910573872,-0.427525707834797,0.236959454572606,-0.125981688789511,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"3"
"161","164","PDL02","MA",1.05449197267632,0.011531207527878,-2.24887455570727,-0.592275163527687,-0.387834986285737,-0.444536297727077,-0.0946409761516406,0.592736764400566,-0.233448489086057,-0.457121963948044,-0.469213923698181,3.54623372877345,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"1"
"162","165","MP_GAR_AM_M3","ZSO",-0.0669772676306513,-0.461302984034841,0.486715883105703,0.70468337104792,0.967199377189084,1.23458499132581,-0.132468786570181,-0.516665772772475,0.450480358744048,-0.457121963948044,-0.469213923698181,-0.399567779875448,6.10050419112449,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"163","166","MP_GAR_AM_M4","ZSO",0.347812725359599,-0.483295272014502,0.962470742029699,0.380443737404018,1.03172482306884,1.12264357205562,-0.124903224486473,0.239665089105845,1.14519676453189,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"164","167","PDL16","MA",-0.133548501073531,1.1661263264601,-1.65418098205228,-0.268035529883785,-0.25878409452623,-0.593791523420667,-0.472919080337045,0.352347827648049,-0.258202344552867,-0.457121963948044,1.90341497349262,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"1"
"165","168","AUV634","MC",0.445109143468423,0.517353831060089,-0.22691640528029,0.542563554225969,-0.64593676980475,0.861446927091838,0.0037113309365646,-0.0334793322647017,0.400640690948108,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"166","169","PDL31","ZSO",-0.107944180518577,-0.582260567922978,0.8435320272987,-0.430155346705736,0.386470364271304,-0.85498816838445,0.124760324275894,0.34664781261149,0.0204509646614665,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"167","170","MP_GAR_AV_S2","ZSO",1.72532517121611,-1.36298679120096,0.367777168374704,0.542563554225969,1.16077571482834,0.898760733515236,-0.344304524914008,-1.03065085148801,0.812610585449429,-0.457121963948044,1.90341497349262,-0.399567779875448,6.10050419112449,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"168","171","AUV632","MC",-0.748052194392419,0.792257430805855,1.2003481714917,0.218323920582067,-0.45236043216549,0.824133120668441,0.503038428461299,0.15599238418562,0.624995275682632,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"169","172","MP_GASC_AD_M3","ZSO",-0.235965783293346,-0.461302984034841,-1.17842612312828,-0.105915713061834,0.773623039549824,0.786819314245043,1.07045558473941,-0.0540663916480596,0.419474396703704,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"170","173","PDL29","ZSO",-0.60978886339567,0.264442519293983,0.605654597836702,-0.430155346705736,0.32194491839155,-0.780360555537655,0.200415945112975,-0.319736272477456,1.11294139634061,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"171","174","PIC31","BPN",-0.573942814618734,-0.241380104238227,0.962470742029699,1.02892300469182,-0.839513107444011,-0.481850104150475,-0.964680615778071,0.812586768719906,0.800726320214509,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"172","175","Centre29","BPS",-1.07066663338484,0.781261286816025,-0.583732549473287,0.542563554225969,-0.64593676980475,0.0778569922004891,-1.26730309912639,1.30728921610413,-0.198038843904855,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"173","176","3601","BPS",0.818932223570746,0.0665119274770314,-0.821609978935284,0.0562041037601164,0.12836858075229,0.0778569922004891,-0.283780028244343,0.157831961150517,-0.116601959035288,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"174","177","AQ024","ZSO",2.09914825131843,1.29808005433807,-0.583732549473287,0.218323920582067,1.03172482306884,-0.70573294269086,-0.0946409761516406,-0.959521127165802,-2.17722761686429,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"2"
"175","178","Centre12","BPS",1.18251357545109,-0.153410952319582,-0.583732549473287,0.380443737404018,0.0638431348725368,0.00322937935369396,-1.14625410578707,-1.3033838164572,-1.07128681764895,2.6342263896233,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"176","179","Centre11","BPS",0.378537910025543,0.594326838988903,-1.29736483785928,0.70468337104792,-0.194258648646477,0.00322937935369396,-0.382132335332548,-1.20749312638744,-1.30176433948665,2.6342263896233,-0.469213923698181,5.5191344830979,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"1"
"177","180","Centre10","BPS",-0.33838306551316,0.0225273515177087,-0.345855120011289,1.02892300469182,-0.0652077568869699,0.0778569922004891,-0.941983929526947,1.64708579698887,0.429839075480726,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"178","181","Centre13","BPS",-0.148911093406503,1.82589496584994,-0.702671264204285,1.02892300469182,-0.194258648646477,0.115170798623887,-0.510746890755586,-1.03494421854183,0.862181404911986,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"179","182","MP_GA_LAU_V3","ZSO",0.183945073807895,-1.14306391140434,0.486715883105703,0.86680318786987,1.03172482306884,0.936074539938634,0.336596062619721,-0.515055839577515,0.792531846528074,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"180","183","BOURG15MA","BRSJ",-0.60978886339567,0.231454087324491,-0.821609978935284,-0.105915713061834,-0.129733202766723,0.861446927091838,0.124760324275894,0.158959163780588,0.692455810064114,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"3"
"181","184","AL002","ZNE",0.859899136458672,-1.07708704746536,-1.41630355259028,0.218323920582067,-1.09761489096302,0.898760733515236,0.147457010527018,-0.99889756954855,0.404027191093737,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"2"
"182","185","BLECBO1","MA",1.17227184722911,-0.571264423933147,-0.583732549473287,-2.2134733317472,0.0638431348725368,-1.52663668400561,-0.0946409761516406,-0.154807890819239,-0.831951178503318,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"1"
"183","186","RA_V08","ZM",1.58706184021936,-0.428314552065349,0.962470742029699,0.70468337104792,0.902673931309331,1.533095442713,0.404686121373094,-1.96625528947437,-0.0893530321980757,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"184","187","RA_V07","MC",2.63171811886147,-0.61524899989247,-0.702671264204285,-0.105915713061834,0.450995810151057,1.3838402170194,0.033973579271397,-1.76662403843558,0.299198414659582,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"185","188","Centre31","BPS",-0.906798981833132,-0.626245143882301,-0.22691640528029,0.542563554225969,-0.581411323924997,0.0778569922004891,-1.09329517120111,1.313661047198,-0.23607476589497,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"186","189","MAIACO1","MA",0.142978160919969,0.165477223385507,-0.583732549473287,-1.07863461399354,-0.194258648646477,-1.15349861977163,-0.359435649081424,-0.811567663844689,-0.0277448814209019,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"187","190","IF_077_03","BPS",-0.712206145615484,-0.857164167668744,0.724593312567701,0.542563554225969,-0.516885878045244,0.189798411470682,-0.904156119108407,1.9506256362906,-0.433655041960518,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"188","191","BLEBNE1","MA",0.537284697466256,1.561987510094,-2.24887455570727,-3.1861922326789,-0.323309540405983,-3.1311303602117,3.06019841275463,0.229272764508914,0.275888186633958,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"189","192","PDL25","MA",0.690910620795978,0.517353831060089,-1.05948740839728,-0.754394980349638,0.192894026632044,-0.743046749114258,-0.245952217825802,-0.990177780754568,-0.903521624703059,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"1"
"190","193","CENTRE183Ma","BPS",-0.47152553239892,-0.527279847973825,0.248838453643706,0.542563554225969,-0.129733202766723,0.339053637164272,-0.102206538235349,1.21835307922282,0.24875768630069,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"3"
"191","194","CENTRE182Co","BPS",1.94552232798871,0.638311414948226,-0.345855120011289,0.86680318786987,-0.129733202766723,0.339053637164272,-0.0643787278168082,1.66648010722688,-0.78978773779329,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"3"
"192","195","BLEAGU1","MA",-0.645634912172605,1.66095280600248,-1.17842612312828,-0.592275163527687,-0.323309540405983,-2.16097139320337,-0.737713753266829,-0.302120130874474,-0.136802452263912,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"193","196","LR_V_11_1","ZSO",0.598735066798145,-1.17605234337383,0.962470742029699,0.70468337104792,0.967199377189084,1.12264357205562,0.10206363802477,-0.472312152063395,0.14923442154076,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"194","197","LR_V_11_2","ZSO",1.48464455799954,-1.39597522317045,1.43822560095369,0.542563554225969,0.967199377189084,1.12264357205562,0.10206363802477,-0.595238302308141,-0.100400480288907,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"195","198","PIC12","BPN",-0.497129852953873,1.1661263264601,0.248838453643706,0.0562041037601164,-0.839513107444011,-0.257967265610089,-1.04033623661515,1.24800920543625,0.118920941317393,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"196","199","BLEMLA2","MA",0.511680376911302,-0.241380104238227,0.129899738912707,-1.24075443081549,-0.25878409452623,-2.12365758677997,-0.752844877434245,0.272065499040673,0.650055775598323,0.573327487242403,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"197","200","PIC19","BPN",-0.758293922614401,-0.560268279943317,0.129899738912707,0.218323920582067,-0.839513107444011,-0.257967265610089,-1.04033623661515,0.941000416676511,0.164073093395578,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"198","201","MAIAGE1","MA",-0.0567355394086698,-0.0104610804517833,-1.05948740839728,-1.24075443081549,-0.323309540405983,-0.929615781231246,-0.132468786570181,0.157207449235458,-0.198425054833402,0.573327487242403,1.90341497349262,1.573332974449,-0.163615054934373,1.4228367937674,-1.27958338998963,1.00655047917654,"1"
"199","202","12ENICA10002","ZNE",-0.855590340723225,0.330419383232967,0.962470742029699,1.02892300469182,-0.516885878045244,0.413681250011067,-0.941983929526947,0.200496943773148,0.169818291582211,-0.457121963948044,-0.469213923698181,-0.399567779875448,6.10050419112449,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"200","203","LR_V_34_4","ZM",-0.0618564035196605,0.37440395919229,0.605654597836702,-0.592275163527687,1.67697928186637,0.152484605047284,-0.283780028244343,-1.07768138639112,-0.890475383313448,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"201","204","PCM8","ZSO",-0.696843553282512,1.1661263264601,0.486715883105703,-0.105915713061834,0.386470364271304,-0.183339652763294,0.26094044178264,0.730063534135175,0.630306120013956,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"202","205","50760SILEBAN03","MA",0.21979112258483,-0.978121751556882,-0.583732549473287,-2.2134733317472,-0.323309540405983,-3.72815126298606,0.155022572610726,-0.420582924125,0.260977798111158,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"203","206","50760SILEBAN02","MA",-0.118185908740559,2.26574072544316,-1.17842612312828,-1.24075443081549,-0.387834986285737,-3.76546506940946,0.0566702655225212,0.17187185078922,-0.378108862852546,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"204","207","50330SILEBAN01","MA",0.178824209696904,-1.01111018352637,-0.940548693666283,-1.40287424763744,-0.516885878045244,-3.76546506940946,0.329030500536013,-0.432175517602437,0.616135634673998,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"205","208","RA_V01","MC",-0.287174424403253,-0.153410952319582,-0.583732549473287,-0.430155346705736,-0.0652077568869699,1.08532976563222,-0.238386655742094,-1.20970754750716,0.13835536804589,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"206","209","55272","ZNE",-0.778777379058364,0.0335234955075394,-0.22691640528029,1.02892300469182,-1.22666578272253,0.488308862857863,-0.0189853553145597,1.27374694413992,0.396492890403049,3.66467584081374,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"207","210","BOURG16BH","BRSJ",-1.34207243126735,0.759268998836363,1.0814094567607,0.542563554225969,-0.194258648646477,0.824133120668441,0.155022572610726,0.72386253139781,0.93348095052902,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"3"
"208","211","55317","ZNE",-1.08090836160682,0.462373111110935,0.486715883105703,1.02892300469182,-1.22666578272253,0.488308862857863,-0.0189853553145597,0.589149536312365,0.383966660221374,3.66467584081374,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"209","212","MAIISE1","MA",-0.707085281504494,-0.219387816258566,-0.22691640528029,0.218323920582067,-0.194258648646477,-1.26544003904182,-0.639361446178623,0.100461166888726,0.268968424303481,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"210","213","AQ028","ZSO",-0.328141337291179,1.89187182978892,-2.12993584097627,-3.5104318663228,1.09625026894859,0.413681250011067,1.81944623102651,-0.065679059241753,0.664299200693063,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"1"
"211","214","AQ025","ZSO",0.854778272347682,-0.670229719841623,0.962470742029699,1.35316263833572,0.902673931309331,0.227112217894079,0.745136415139958,-0.836544329790089,-2.57529695610644,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"2"
"212","215","AQ027","ZSO",0.137857296808978,2.26574072544316,-1.65418098205228,-2.69983278221305,1.54792839010686,-0.0340844270697036,4.06641816988781,-0.0359716075989947,0.295053734598849,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"1"
"213","216","BLEJPT1","MA",-0.415196027178021,0.803253574795686,-1.77311969678328,-3.02407241585695,-0.387834986285737,-3.28038558590529,1.84214291727763,-0.163760289541288,-0.332080609964072,3.66467584081374,1.90341497349262,7.49203523742236,-0.163615054934373,1.4228367937674,-1.27958338998963,1.00655047917654,"1"
