id_parcelle;id_parc_an;annee;type_production;RegionAgricole;region_biogeo;TypeCulture;clust;FRic_flow;FEve_flow;FDiv_flow;entomogame_1;Flow_dur;Flow_on;nectar_present_1;zygomorphe_1;forbs_100;perennial_100;neophytes_100;messicole_100;nat_val_100;weeds_100;rich_sp;shannon;nb_hill;FRic;FEve;FDiv;nbsp;JulianDay;RisqueDebordement;coord_x;coord_y;exposition2;code_parcelle;Bordure_Largeur;Bordure_BroyageFauchage_ramassage;Bordure_BroyageFauchage_SansRamassage;Bordure_NombreInterventionYEAR;IFT_Herbicide2013_2019;IFT_Biocontrole2013_2019;IFT_Hors_Herbicide2013_2019;DivRotation;SC_Year_Copper.compounds.1;CoefN;IFT_H;IFT_T;p_bio;Soil_Sand_content;Soil_Silt_content;Soil_Clay_content;Soil_Nitrogen;Soil_CEC;Soil_organic_carbon_content;Soil_Ph_h2o;Soil_Bulk_density;xPCA_pays;ShannonCultureTOT;Bordure_Adj_BandeHerbeuse;Bordure_Adj_Zone_humide;Bordure_Adj_Prairie;Bordure_Adj_Autres;Bordure_Adj_HaieBois;Bordure_Adj_BatiRoute;Bordure_Adj_Culture;temp_moy_an;temp_range_an;precip_an;precip_season
250;MP_GAR_AV_S1_2017;2017;Biologique;Zone Sud-Ouest;ZSO;Maraichage;2;0.153306528269481;0.59818619253492;0.767392577086911;0.406593406593407;4.3956043956044;4.85714285714286;0.340659340659341;0.10989010989011;51.5151515151515;57.5757575757576;1.01010101010101;2.02020202020202;77.7777777777778;7.07070707070707;29;0.633612650227302;29;0.165134059651815;0.70165120966736;0.712031383524715;23;161;0.5;NA;NA;Plein soleil;MP_GAR_AV_S1;3;0;10;2;0;2.333333;0;0.6666667;0;51.6666666666667;1.2;3.17;2;525;335;138;77;81.5;75.4;76;135;0.412219509261048;1.49790774329267;0;0;0;0;1;1;1;13.7;25.4;755;14
170;MP_GAR_AV_S2_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;Maraichage;2;0.127447854032044;0.625966061902037;0.759909218044605;0.454545454545455;4.04545454545454;5.61363636363636;0.363636363636364;0.0227272727272727;60.3174603174603;71.4285714285714;1.58730158730159;0;82.5396825396825;11.1111111111111;26;0.473967701207319;26;0.243312335670608;0.784790015500695;0.673084976328949;17;161;0;NA;NA;Plein soleil;MP_GAR_AV_S2;1;0;5;1;1.166667;0.1666667;7.149804;0.3333333;0;159.5;0.61;2.79;0;609;264;125;70;81.8;79.4;76;137;-1.83694025933496;1.63074182861481;0;1;0;1;0;0;1;13.8;25.2;732;14
324;MP_GAR_AV_S3_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;Maraichage;2;0.173689163853577;0.601697979215243;0.764162843231348;0.723684210526316;4.31578947368421;5.11842105263158;0.763157894736842;0.157894736842105;72.3809523809524;63.8095238095238;10.4761904761905;0;76.1904761904762;26.6666666666667;29;0.690997171312031;29;0.20706818066747;0.799176634551238;0.697199361838664;24;160;0;NA;NA;Plein soleil;MP_GAR_AV_S3;4;0;0;0;0.5;0;5.5;0.3333333;0;96;0.29;1.64;5;345;442;156;115;84.3;97;83;133;-2.04703130209943;1.7873755579529;0;0;0;0;1;0;0;13.9;25.1;612;14
323;MP_GASC_AD_M1_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;2;0.110061104396384;0.718498635655039;0.767235269321304;0.542372881355932;4.91525423728814;5.03389830508475;0.508474576271186;0.152542372881356;52.1739130434783;84.0579710144928;7.2463768115942;0;88.4057971014493;26.0869565217391;21;0.598534746689611;21;0.115033548026001;0.792672058291586;0.684576041962034;16;159;0;NA;NA;Plein soleil;MP_GASC_AD_M1;1;0;1;0;1;0;0;0.3333333;0;34.7166666666667;0.98;1.84;14;323;506;171;143;70;134.6;60;132;-0.30184011609017;1.27817520484681;0;0;0;0;0;1;1;13.6;24.8;927;16
150;MP_GASC_AD_M2_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.160666944661571;0.62887516048532;0.70592766038795;0.580152671755725;5.22900763358779;4.82442748091603;0.595419847328244;0.251908396946565;75.8620689655172;84.1379310344828;0;0;69.6551724137931;32.4137931034483;34;0.672614796098046;34;0.230451058489885;0.687045457212982;0.662045140997772;27;164;0;NA;NA;Plein soleil;MP_GASC_AD_M2;1;0;7;1;1.124444;0;1;0.3333333;0;174.85;0.87;1.81;18;236;470;260;326;210;428;57;132;-1.6402880461865;0.715417151594757;0;0;0;0;0;1;1;12.5;24.9;1133;17
172;MP_GASC_AD_M3_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.170207791687761;0.713840026032639;0.77111482097564;0.433333333333333;4.57777777777778;4.96666666666667;0.411111111111111;0.122222222222222;62.3853211009174;100;0;0;86.2385321100918;21.1009174311927;22;0.58684116282064;22;0.158265985301686;0.856794308154955;0.733699935722842;17;159;0.5;NA;NA;Plein soleil;MP_GASC_AD_M3;5;0;9;2;2.103611;0;1.833333;0.6666667;0;137.550733333333;0.63;1.33;10;226;536;239;152;76.2;134.4;63;133;-0.0868093664727052;1.48116920330017;0;1;0;0;1;0;0;13.2;24.9;919;17
247;MP_GASC_AD_M4_2017;2017;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.164569932113681;0.572016754006006;0.756023484720677;0.58974358974359;4.66666666666667;4.62820512820513;0.525641025641026;0.192307692307692;61;63;2;6;77;32;29;0.632287880944229;29;0.236878859501868;0.666150037328367;0.677572076211921;22;159;0;NA;NA;Plein soleil;MP_GASC_AD_M4;1;2;4;1;0;0;0;0.3333333;0;4.65416666666667;0.87;1.81;18;232;503;239;285;206;329;60;129;-0.214107943552257;1.52509609405789;0;0;0;0;0;1;1;13.2;24.9;905;18
249;MP_GASC_AD_M5_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.118147220601433;0.694257346964915;0.80925751641095;0.5;5.05405405405405;4.94594594594595;0.5;0.0675675675675676;60;91.7647058823529;2.35294117647059;0;80.7228915662651;32.9411764705882;23;0.592107052820132;23;0.218934013698813;0.763263574328725;0.572355934370872;18;164;0;NA;NA;Plein soleil;MP_GASC_AD_M5;2;0;13;2;2.438624;0;0.3333333;0.1666667;0;137.433333333333;0.48;5.97;14;296;619;85;81;35.2;64.4;58;123;-0.948674070562811;1.64868009922695;0;0;0;0;0;0;1;13.7;23.9;943;18
153;MP_GASC_AD_M6_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.134125659302171;0.61581663783533;0.811739255036711;0.552083333333333;4.8125;4.79166666666667;0.520833333333333;0.145833333333333;59.0476190476191;77.1428571428572;1.9047619047619;0.961538461538462;75.9615384615385;35.2380952380952;34;0.576877801066437;34;0.309534694253183;0.759709847557172;0.616802625115173;28;164;0;NA;NA;Plein soleil;MP_GASC_AD_M6;6;0;2;0;2.126984;0;0.9722222;0.5;0;34;0.48;5.97;14;331;565;103;89;35;101.2;56;123;-1.19838735000133;1.77803107438142;0;0;1;0;0;0;0;13.7;24;950;18
239;MP_GASC_AD_M7_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.0801391424523317;0.652110871838811;0.729361811165779;0.362068965517241;5.32758620689655;5.1551724137931;0.5;0.172413793103448;48.4375;98.4375;9.375;0;79.6875;21.875;14;0.51590715204542;14;0.217362561441484;0.849772179277491;0.593507127648199;11;164;0;NA;NA;Plein soleil;MP_GASC_AD_M7;0.7;0;3;0;0;0;10;0.3333333;0;45.3833333333333;0.82;3.03;4;489;313;104;432;208;339;61;129;-0.141512643135302;1.23415053291762;0;0;0;0;0;1;1;13.9;23.9;889;15
442;MP_GASC_AD_M8_2017;2017;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;2;0.125674205090223;0.605007966093701;0.775278471683795;0.595505617977528;4.86516853932584;4.92134831460674;0.561797752808989;0.123595505617978;61.7647058823529;90.1960784313726;0;0;82.3529411764706;37.2549019607843;28;0.73926014613022;28;0.18868360810384;0.728602478162257;0.662788979017684;21;164;0.5;NA;NA;Plein soleil;MP_GASC_AD_M8;6;0;2;0;0;0;0;0.3333333;0;12.5;0.75;2.11;14;458;431;110;76;43.3;60.7;75;128;0.564337165857651;1.88416111384111;0;1;0;0;1;0;0;13.9;24;906;16
322;MP_GASC_AD_V1_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;3;0.135078027244026;0.737283043122882;0.848604017935472;0.472972972972973;4.22972972972973;4.90540540540541;0.445945945945946;0.135135135135135;53.4090909090909;78.4090909090909;0;0;89.2857142857143;10.2272727272727;31;0.651599197323009;31;0.198828248677899;0.665120561251218;0.780044607186281;21;164;0.5;NA;NA;Plein soleil;MP_GASC_AD_V1;3;0;14;3;0.605787;2.4175;11.67639;0.1666667;0;25.5;0.7;6.69;10;108;267;428;153;190.9;121.5;83;134;0.261809470989526;1.79275965256918;1;0;1;0;0;0;0;13.8;24.1;699;14
89;MP_GASC_AD_V2_2017;2017;Biologique;Zone Sud-Ouest;ZSO;Vigne;2;0.154099876623086;0.631495357675855;0.753978604490914;0.565656565656566;5.33333333333333;4.55555555555556;0.494949494949495;0.131313131313131;72.8813559322034;69.4915254237288;0.847457627118644;0;54.2372881355932;27.1186440677966;37;0.545633304634872;37;0.328515618053247;0.767031119931114;0.742588912777962;30;164;0.5;NA;NA;Plein soleil;MP_GASC_AD_V2;5;0;3;0;0;5.850449;2.699667;0.1666667;0.1285;17;0.59;7.51;13;281;580;140;139;67;128.4;63;132;-1.49988196887433;1.69578208988513;0;0;1;0;1;1;1;13.6;24.2;871;15
485;MP_GASC_AD_V3_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;Vigne;3;0.136488690029919;0.733056179455591;0.761174340125671;0.828571428571429;5.28571428571429;4.7047619047619;0.761904761904762;0.323809523809524;80;95;0;0;78.030303030303;14.2857142857143;30;0.838227044083346;30;0.2410080210574;0.705955585835624;0.641724373848709;22;164;0;NA;NA;Plein soleil;MP_GASC_AD_V3;4;0;12;2;0.4695;1.02;15.38389;0.1666667;0;53.1666666666667;0.84;3.89;10;48;351;497;210;268.6;149.8;81;139;0.0467010705170264;1.64977532041834;0;0;1;0;0;0;0;13.5;24.2;819;13
157;PDL01_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.113988125234978;0.60548856902964;0.838397865754371;0.258064516129032;4.51612903225806;4.70967741935484;0.225806451612903;0.0645161290322581;32.8125;67.1875;0;0;73.4375;25;17;0.452440300581721;17;0.11797517239166;0.77810132709415;0.701042930618009;14;150;0.5;NA;NA;Plein soleil;PDL01;6;0;10;1;2.438656;0.1666667;2.34859;0.6666667;0;155.495;1.12;2.78;0;273;476;252;284;118;207.1;68;134;0.978044273812446;1.25686448200345;1;1;0;0;0;0;0;10.8;21.5;787;18
164;PDL02_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.145139638016446;0.804328325229324;0.719757253984232;0.5;4.87142857142857;4.58571428571429;0.585714285714286;0.185714285714286;62.3376623376623;81.8181818181818;0;0;87.012987012987;9.09090909090909;17;0.491353286432947;17;0.17196658244205;0.710078784119819;0.736857732345287;14;152;0;NA;NA;Plein soleil;PDL02;2;0;4;1;1.5;0;2.075;0.3333333;0;68.4166666666667;0.91;2.11;9;478;382;139;195;76;163.7;54;130;1.07232251771376;1.23275811077988;0;0;2;0;0;0;0;11.4;21.6;765;19
156;PDL03_2017;2017;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;3;0.0998225793379251;0.644692476589437;0.809840375318128;0.404761904761905;4.61904761904762;4.9047619047619;0.404761904761905;0;54.7619047619048;78.5714285714286;0;0;71.4285714285714;33.3333333333333;13;0.388510462309446;13;0.13539127156464;0.735295033523716;0.849699447471114;11;187;0;NA;NA;Plein soleil;PDL03;1;0;3;0;1.551667;0;0.3352632;0.3333333;0;134.6639;1.04;2.4;12;87;774;139;140;87.9;115.9;68;136;1.94136035261578;1.38122295993379;0;0;0;0;1;0;1;11.2;22.1;796;18
159;PDL04_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.0573923622109648;0.713089134564812;0.774927215153313;0.5;3.89285714285714;5.32142857142857;0.5;0;64.2857142857143;60.7142857142857;0;0;67.8571428571429;42.8571428571429;8;0.345970745979863;8;0.147276303241119;0.777354104789132;0.594530573022036;6;187;1;NA;NA;Plein soleil;PDL04;2;0;8;1;4.124921;0.1428571;4.069524;0.3333333;0;140.75406;0.79;1.92;7;194;644;162;178;80.4;154.2;61;134;2.00720560081283;1.45532781871233;0;0;0;0;1;1;1;11;22;728;19
155;PDL05_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.0831014260210263;0.7595696866635;0.85119722990727;0.405405405405405;4.45945945945946;4.81081081081081;0.405405405405405;0;45;75;0;0;77.5;32.5;11;0.376725715697808;11;0.10603730423081;0.672519259006566;0.940359414623857;8;187;0;NA;NA;Plein soleil;PDL05;1;0;3;0;1.489583;0;2.41;0.5;0;112.478333333333;1.2;2.95;0;106;676;217;178;123.3;162.6;69;137;2.03221428707402;1.56109588592681;0;0;0;1;1;0;1;11.1;22.1;792;19
392;PDL06_2017;2017;Biologique;Massif Armoricain;MA;GrandesCultures;1;0.0962204607027245;0.557292363673369;0.896560780163352;0.147058823529412;4.35294117647059;5.38235294117647;0.176470588235294;0;26.3157894736842;92.1052631578947;0;0;84.2105263157895;63.1578947368421;11;0.547652605001337;11;0.100000676408137;0.642426735074727;0.826557432117578;8;236;0;NA;NA;Plein soleil;PDL06;6;3;8;3;0;0.2988685;0;0.6666667;0;0;0.98;3.2;17;118;652;230;267;112.2;201;54;135;0.47401024025329;1.43800992246926;1;1;0;0;0;0;0;11.6;21.7;755;19
163;PDL07_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.12453298568972;0.559200550095899;0.878994222373062;0.581395348837209;4.3953488372093;5.37209302325581;0.581395348837209;0.13953488372093;63.8297872340426;63.8297872340426;0;0;63.8297872340426;36.1702127659575;14;0.41039790254646;14;0.217514372820793;0.703061200320999;0.711027739495883;11;152;0.5;NA;NA;Plein soleil;PDL07;6;0;12;1;2.968889;0;1.664286;0.6666667;0;130.2368;1.02;2.38;5;215;643;141;228;88.3;188.2;66;133;0.434736229466471;1.27364493807961;1;0;0;0;1;0;0;11.7;21.4;721;20
141;PDL08_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.12665793764796;0.753221115998105;0.82729484409553;0.166666666666667;6.26190476190476;4.19047619047619;0.166666666666667;0.0476190476190476;33.3333333333333;64.2857142857143;0;0;61.9047619047619;23.8095238095238;13;0.37319096736216;13;0.166655810136019;0.820984552947196;0.69239254025706;11;152;0;NA;NA;Plein soleil;PDL08;2;0;7;1;2.364545;0.25;1.64;0.6666667;0;166.990333333333;0.98;3.05;5;169;668;163;235;99.9;193.1;68;133;0.537608843031082;1.36165153716;0;0;0;0;1;1;0;11.5;21.4;746;20
140;PDL09_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.0425418766397692;0.770377638834928;0.733338668030451;0.311111111111111;5.51111111111111;4.6;0.266666666666667;0.177777777777778;55.1020408163265;100;0;0;69.3877551020408;12.2448979591837;10;0.384227475779226;10;0.101483024960041;0.883847071483279;0.763429501695364;7;152;0;NA;NA;Plein soleil;PDL09;2;0;11;1;2.494378;0;3.470131;0.5;0;104.392;0.83;1.89;10;185;690;126;200;94.5;170.8;63;133;1.17712204553656;1.25694613358407;0;0;0;0;0;1;1;11.5;21.3;773;20
45;PDL10_2017;2017;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;2;0.0659098132088702;0.758517244722869;0.636644143080635;0.490909090909091;5.49090909090909;5.03636363636364;0.490909090909091;0;67.8571428571429;100;0;0;82.1428571428571;17.8571428571429;12;0.279086259196941;12;0.108353658644613;0.82790851565281;0.726327704661257;9;186;0;NA;NA;Plein soleil;PDL10;1;0;3;0;1.918495;0;0.494;0.3333333;0;98.8466666666667;0.72;7.3;14;671;260;69;119;53.2;102;66;133;-0.84815188362228;1.65510954300519;0;0;0;0;0;1;1;11.6;22.8;699;12
44;PDL11_2017;2017;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;3;0.12294040882995;0.62017648229894;0.79532758554436;0.542857142857143;4.94285714285714;5.1;0.471428571428571;0;54.2857142857143;82.8571428571429;0;0;71.4285714285714;21.4285714285714;16;0.325253667799159;16;0.14269001931659;0.761744187213732;0.773337993412212;14;186;0;NA;NA;Plein soleil;PDL11;3.5;0;4;0;2.372532;0.6;2.154042;0.6666667;0;93.3341666666667;0.72;7.3;14;315;336;347;267;242.7;154.8;72;133;-1.24741025118225;1.70484086986655;0;0;0;0;0;1;1;11.7;22.8;638;13
238;PDL12_2017;2017;Biologique;Bassin parisien sud;BPS;GrandesCultures;3;0.106732696882498;0.615637249272332;0.862900769514127;0.506666666666667;4.56;5.21333333333333;0.493333333333333;0;52;84;0;0;74.6666666666667;21.3333333333333;16;0.54554660503146;16;0.125480116421885;0.76306957579809;0.776672498314077;14;186;0;NA;NA;Plein soleil;PDL12;4;0;4;0;0;0;1;0.6666667;0;0;0.66;1.55;24;645;211;134;102;98.8;86.4;81;136;1.43733070470076;1.71124050444765;1;0;0;0;0;1;1;11.7;22.7;664;14
142;PDL13_2017;2017;Conventionnel;Bassin parisien sud;BPS;GrandesCultures;3;0.123852658412387;0.777532645114883;0.862784710891717;0.427083333333333;4.64583333333333;5.14583333333333;0.375;0;56.1224489795918;74.4897959183673;0;0;83.6734693877551;36.734693877551;17;0.522606480408098;17;0.145004017086902;0.805504214871273;0.778851932344562;14;171;1;NA;NA;Plein soleil;PDL13;6;0;3;0;3.162698;0.1428571;4.873213;0.5;0;91.85;1.05;2.94;11;616;130;249;145;161;120.9;78;138;1.09229913416922;1.59047829315438;0;0;0;0;0;0;0;11.7;22.6;642;14
139;PDL14_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.0931668033783055;0.699698338974875;0.884124373728287;0.322033898305085;3.96610169491525;5.33898305084746;0.355932203389831;0;42.1875;100;0;0;94.5454545454545;7.8125;13;0.426871274916855;13;0.110147799602064;0.877798755430424;0.789010850145937;9;177;0;NA;NA;Plein soleil;PDL14;6;6;0;0;0.984;0;1.2;0.6666667;0;90.6766666666667;1.04;3.81;11;500;384;116;165;60.1;147.5;57;125;0.992826673739724;1.30797899951754;1;2;1;0;1;1;1;11.9;21.7;646;19
138;PDL15_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.101949505369563;0.697281102864179;0.81602393709439;0.430555555555556;4.31944444444444;5.13888888888889;0.472222222222222;0;57.1428571428571;72.7272727272727;0;0;70.1298701298701;31.1688311688312;23;0.47990862475575;23;0.167642042955233;0.826813562108961;0.834774818317137;19;165;0;NA;NA;Plein soleil;PDL15;1.5;0;4;0;1.204;0;3.464;1;0;67.236;1.02;2.41;4;304;531;120;281;215;307;56;124;1.21670523733661;1.59149089556888;0;0;0;0;1;1;1;11.7;20.8;792;22
136;PDL17_2017;2017;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.168074791340604;0.750032992294789;0.859333929365412;0.203125;4.15625;4.90625;0.203125;0.03125;32.3943661971831;92.9577464788732;0;0;88.7323943661972;32.3943661971831;22;0.474816767416374;22;0.135531725069615;0.836042967694947;0.821609544920219;17;165;0;NA;NA;Plein soleil;PDL17;4;5;1;1;6.379111;0;1.666667;0.8;0;33.49;0.88;2.2;14;267;488;165;288;211;290;59;130;0.741094036233513;1.39293958832563;0;0;1;0;1;0;1;11.7;21.1;676;20
111;PDL19_2017;2017;Conventionnel;Bassin parisien sud;BPS;Vigne;2;0.0322885092313923;0.616002775555914;0.703284052468099;0.68;5.52;4.88;0.4;0.2;68;96;0;0;56;16;9;0.285308042475813;9;0.0950294907220156;0.689701445015969;0.861785000871536;7;170;1;NA;NA;Plein soleil;PDL19;4;0;4;0;0.158791;4.625836;4.561444;0.1666667;0.7464286;1.95534433333333;0.51;4.62;31;421;441;137;123;67.4;112.5;55;132;-3.04171373286517;0.929072520320843;2;0;0;0;0;1;1;12;22.3;626;14
521;PDL20_2017;2017;Conventionnel;Bassin parisien sud;BPS;Vigne;2;0.117523974783587;0.734687186004183;0.692959650122085;0.621212121212121;4.81818181818182;5.01515151515152;0.53030303030303;0.166666666666667;62.1212121212121;87.8787878787879;0;9.09090909090909;89.3939393939394;7.57575757575758;14;0.673414473873475;14;0.153847588159718;0.901502292355721;0.720021498982989;12;193;1;NA;NA;Plein soleil;PDL20;6;1;2;0;0.4961307;1.442694;10.90073;0.1666667;0;0;0.63;2.46;4;248;504;247;155;121.2;142.9;65;137;-0.694757123585714;1.37663198252262;2;1;0;0;0;1;1;11.7;22.3;671;19
98;PDL21_2017;2017;Biologique;Bassin parisien sud;BPS;Vigne;2;0.0886023642634632;0.536531599732218;0.81531689419564;0.377358490566038;4.66037735849057;4.83018867924528;0.358490566037736;0.0566037735849057;37.7358490566038;75.4716981132076;0;18.8679245283019;98.1132075471698;1.88679245283019;12;0.346573349426503;12;0.0952623335559271;0.613365112406844;0.88244101536179;10;170;0.5;NA;NA;Plein soleil;PDL21;3.4;0;2;0;0;7.939347;2.70614;0.1666667;2.382882;0.666666666666667;0.94;3.31;13;417;380;194;176;153.2;181.2;78;137;-1.57383868030318;1.34102120567521;1;2;0;0;1;1;1;12;22.6;621;16
432;PDL23_2017;2017;Conventionnel;Bassin parisien sud;BPS;Maraichage;2;0.135571984205936;0.615667326038705;0.807200036859327;0.593220338983051;4.8135593220339;5.40677966101695;0.559322033898305;0;63.3333333333333;90;0;1.66666666666667;75;15;19;0.628135493557175;19;0.132939701735961;0.767248591784982;0.742606290220413;16;170;1;NA;NA;Plein soleil;PDL23;10;0;4;0;0.3808032;0;0.7464945;0.6666667;0;45.5113333333333;1.13;2.91;7;551;237;170;94;101;85;84;131;-1.61138697376863;1.71781061279491;1;0;0;0;1;1;1;11.9;22.5;619;13
236;PDL24_2017;2017;Conventionnel;Bassin parisien sud;BPS;Maraichage;2;0.0644146976726968;0.725835905774026;0.816555066472978;0.365853658536585;4.63414634146341;4.53658536585366;0.195121951219512;0;53.1914893617021;68.0851063829787;14.8936170212766;14.8936170212766;74.468085106383;21.2765957446809;11;0.471158131310459;11;0.0696135653462266;0.832954453961927;0.866391637725126;7;177;0;NA;NA;Plein soleil;PDL24;4;0;5;0;0.4;0;3.461135;0.8333333;0;23.35;0.8;3.85;15;519;346;100;159;206;170;62;136;-1.09119979665048;1.91100809749322;1;1;0;0;1;1;1;12.2;22.7;578;12
192;PDL25_2017;2017;Biologique;Massif Armoricain;MA;Vigne;1;0.142596215174589;0.67305869083971;0.727806169363472;0.436170212765957;4.85106382978723;4.54255319148936;0.393617021276596;0.265957446808511;55.3191489361702;72.3404255319149;0;0;75;10.6382978723404;28;0.580434012176609;28;0.290655407154316;0.823271001062493;0.748745831508384;26;153;0;NA;NA;Plein soleil;PDL25;5;0;2;0;0.2430556;21.33333;2.186667;0.2;0;0;0.27;4.75;38;407;434;114;241;213;291;64;129;-1.76440872280897;0.977822032860396;0;0;1;0;0;1;1;12.3;20.8;745;22
483;PDL26_2017;2017;Conventionnel;Massif Armoricain;MA;Vigne;1;0.142508112880874;0.744948806083339;0.767165312356115;0.455555555555556;5.04444444444444;4.74444444444444;0.433333333333333;0.233333333333333;48.8888888888889;84.4444444444444;3.33333333333333;0;80;15.5555555555556;23;0.724557386490428;23;0.242235174838862;0.774665341972018;0.739731767980966;21;153;0.5;NA;NA;Plein soleil;PDL26;6;0;3;0;0.6222222;1.826667;9.977;0.2;0;0.2816;0.4;6.35;17;343;419;130;279;215;304;65;123;-2.36483872128124;0.641424223121108;1;1;0;0;0;1;0;12.2;20.5;783;24
222;PDL27_2017;2017;Biologique;Massif Armoricain;MA;Vigne;2;0.0668670100973442;0.633712846520207;0.693505162253863;0.925925925925926;6.27777777777778;4;0.740740740740741;0.296296296296296;78.9473684210526;77.6315789473684;2.63157894736842;0;73.6842105263158;5.26315789473684;21;0.545176986647723;21;0.176661678968766;0.711225058407808;0.703712279778269;14;166;1;NA;NA;Plein soleil;PDL27;10;0;13;3;0;10.47569;0.5833333;0.1666667;13.13333;0;0.49;4.33;15;682;223;94;70;56.5;61.5;69;128;-2.16135503905079;0.89398153113629;0;0;0;0;0;1;1;12.2;20.8;816;24
135;PDL28_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;2;0.146828746844439;0.71770563043655;0.805539897687687;0.396825396825397;6.12698412698413;4.3968253968254;0.301587301587302;0.0476190476190476;52.3809523809524;82.5396825396825;0;0;65.0793650793651;19.047619047619;17;0.426852125496748;17;0.22574913298504;0.788639654702337;0.76715893234458;15;171;0.5;NA;NA;Plein soleil;PDL28;5;0;4;0;2.626787;0;0.8;0.5;0;241.116666666667;1.01;2.48;35;300;501;194;151;87.7;135.1;75;130;0.423863796763962;1.42795875636193;1;2;1;0;0;1;1;12.6;20.5;796;26
173;PDL29_2017;2017;Biologique;Zone Sud-Ouest;ZSO;GrandesCultures;3;0.144622594735204;0.684701584882566;0.705675276816682;0.463414634146341;5.17073170731707;4.73170731707317;0.365853658536585;0.170731707317073;57.7777777777778;93.3333333333333;0;0;71.1111111111111;17.7777777777778;13;0.413244942914847;13;0.162744602166052;0.765479459092268;0.631431610206049;10;171;0;NA;NA;Plein soleil;PDL29;2;0;8;2;0;0.2904762;0;0.8333333;0;85.0255;0.85;1.97;33;153;491;353;218;161.8;163.1;78;131;-0.562914695671535;1.74500571256604;0;0;0;0;0;1;1;12.5;20.7;804;25
246;PDL30_2017;2017;Conventionnel;Zone Sud-Ouest;ZSO;GrandesCultures;1;0.0520124505848615;0.649944396096755;0.820289811351449;0.236842105263158;5.42105263157895;4.60526315789474;0.236842105263158;0.0789473684210526;36.8421052631579;84.2105263157895;0;0;76.3157894736842;28.9473684210526;9;0.452292340847947;9;0.0886081198653047;0.807900571431002;0.586213500882261;7;171;0.5;NA;NA;Plein soleil;PDL30;10;0;4;1;3.454231;0.2;2.81919;0.6666667;0;122.653333333333;0.85;1.97;33;107;406;468;836;291.7;473.9;74;130;0.156405259938145;1.67020576304097;0;1;0;0;1;0;0;12.4;20.8;814;27
